 , of article vii of the north carolina constitution and whereas the north carolina constitution reflects the importance of statewide laws related to commerce by prohibiting the general assembly from enacting local acts regulating labor trade mining or manufacturing in ,-0.007286952808499336,2.0,NV-AB375,NC-H2
 , of article ii of the north carolina constitution and whereas the general assembly finds that laws and obligations consistent statewide for all businesses organizations and employers doing business in the state will improve intrastate commerce and whereas the general assembly finds that laws and obligations consistent statewide for all businesses organizations and employers doing business in the state benefit the businesses organizations and employers seeking to do business in the state and attracts new businesses organizations and employers to the state now therefore the general assembly of north carolina enacts part i single sex multiple occupancy bathroom and changing facilities ,0.03998534753918648,2.0,NV-AB375,NC-H2
 , is a is amended by adding a new subdivision to read to establish single sex multiple occupancy bathroom and changing facilities local boards of education shall establish single sex multiple occupancy bathroom and changing facilities as provided in is a ,0.14114530384540558,2.0,NV-AB375,NC-H2
 , article of chapter a of the general statutes is amended by adding a new ,0.07720226049423218,2.0,NV-AB375,NC-H2
 , to read ,0.2824591100215912,2.0,NV-AB375,NC-H2
 , a single sex multiple occupancy bathroom and changing facilities a definitions the following definitions apply in this ,0.09657421708106995,2.0,NV-AB375,NC-H2
 , biological sex the physical condition of being male or female which is stated on a persons birth certificate multiple occupancy bathroom or changing facility a facility designed or designated to be used by more than one person at a time where students may be in various states of undress in the presence of other persons a multiple occupancy bathroom or changing facility may include but is not limited to a school restroom locker room changing room or shower room single occupancy bathroom or changing facility a facility designed or designated to be used by only one person at a time where students may be in various states of undress a single occupancy bathroom or changing facility may include but is not limited to a single stall restroom designated as unisex or for use based on biological sex a single sex multiple occupancy bathroom and changing facilities local boards of education shall require every multiple occupancy bathroom or changing facility that is designated for student use to be designated for and used only by students based on their biological sex a accommodations permitted nothing in this ,0.03746465593576431,2.0,NV-AB375,NC-H2
 , shall prohibit local boards of education from providing accommodations such as single occupancy bathroom or changing facilities or controlled use of faculty facilities upon a request due to special circumstances but in no event shall that accommodation result in the local boards of education allowing a student to use a multiple occupancy bathroom or changing facility designated under sub,0.008836166933178902,2.0,NV-AB375,NC-H2
 , a of this ,0.3686678409576416,2.0,NV-AB375,NC-H2
 , for a sex other than the students biological sex a exceptions this ,0.10454776138067245,2.0,NV-AB375,NC-H2
 , does not apply to persons entering a multiple occupancy bathroom or changing facility designated for use by the opposite sex for custodial purposes for maintenance or inspection purposes to render medical assistance to accompany a student needing assistance when the assisting individual is an employee or authorized volunteer of the local board of education or the students parent or authorized caregiver to receive assistance in using the facility to accompany a person other than a student needing assistance that has been temporarily designated for use by that persons biological sex ,0.08784133195877075,2.0,NV-AB375,NC-H2
 , chapter of the general statutes is amended by adding a new article to read article single sex multiple occupancy bathroom and changing facilities ,0.08278106153011322,2.0,NV-AB375,NC-H2
 , single sex multiple occupancy bathroom and changing facilities a definitions the following definitions apply in this ,0.08541393280029297,2.0,NV-AB375,NC-H2
 , biological sex the physical condition of being male or female which is stated on a persons birth certificate executive branch agency agencies boards offices departments and institutions of the executive branch including the university of north carolina and the north carolina community college system multiple occupancy bathroom or changing facility a facility designed or designated to be used by more than one person at a time where persons may be in various states of undress in the presence of other persons a multiple occupancy bathroom or changing facility may include but is not limited to a restroom locker room changing room or shower room public agency includes any of the following a executive branch agencies ball agencies boards offices and departments under the direction and control of a member of the council of state a unit as defined in is by public authority as defined in is be a local board of education of the judicial branch a the legislative branch a any other political subdivision of the state single occupancy bathroom or changing facility a facility designed or designated to be used by only one person at a time where persons may be in various states of undress a single occupancy bathroom or changing facility may include but is not limited to a single stall restroom designated as unisex or for use based on biological sex a single sex multiple occupancy bathroom and changing facilities public agencies shall require every multiple occupancy bathroom or changing facility to be designated for and only used by persons based on their biological sex a accommodations permitted nothing in this ,0.04636501520872116,2.0,NV-AB375,NC-H2
 , shall prohibit public agencies from providing accommodations such as single occupancy bathroom or changing facilities upon a persons request due to special circumstances but in no event shall that accommodation result in the public agency allowing a person to use a multiple occupancy bathroom or changing facility designated under sub,0.03800651803612709,2.0,NV-AB375,NC-H2
 , a of this ,0.3686678409576416,2.0,NV-AB375,NC-H2
 , for a sex other than the persons biological sex a exceptions this ,0.13247168064117432,2.0,NV-AB375,NC-H2
 , does not apply to persons entering a multiple occupancy bathroom or changing facility designated for use by the opposite sex for custodial purposes for maintenance or inspection purposes to render medical assistance to accompany a person needing assistance that has been temporarily designated for use by that persons biological sex part ii statewide consistency in laws related to employment and contracting ,0.07492837309837341,2.0,NV-AB375,NC-H2
 , is reads as rewritten ,0.04229845479130745,2.0,NV-AB375,NC-H2
 , short title and legislative purpose purpose local governments preempted a this article shall be known and may be cited as the wage and hour act a the public policy of this state is declared as follows the wage levels of employees hours of labor payment of earned wages and the well being of minors are subjects of concern requiring legislation to promote the general welfare of the people of the state without jeopardizing the competitive position of north carolina business and industry the general assembly declares that the general welfare of the state requires the enactment of this law under the police power of the state a the provisions of this article supersede and preempt any ordinance regulation resolution or policy adopted or imposed by a unit of local government or other political subdivision of the state that regulates or imposes any requirement upon an employer pertaining to compensation of employees such as the wage levels of employees hours of labor payment of earned wages benefits leave or well being of minors in the workforce this sub,0.05540944263339043,2.0,NV-AB375,NC-H2
 , shall not apply to any of the following a local government regulating compensating or controlling its own employees economic development incentives awarded under part a of article of chapter a of the general statutes economic development incentives awarded under article of chapter of the general statutes a requirement of federal community development block grants programs established under is a or is a ,0.08717226982116699,2.0,NV-AB375,NC-H2
 , is a a reads as rewritten a authority a county may contract with and appropriate money to any person association or corporation in order to carry out any public purpose that the county is authorized by law to engage in a county may not require a private contractor under this ,0.0018754731863737106,2.0,NV-AB375,NC-H2
 , to abide by any restriction that the county could not impose on all employers in the county such as paying minimum wage or providing paid sick leave to its employees regulations or controls on the contractors employment practices or mandate or prohibit the provision of goods services or accommodations to any member of the public as a condition of bidding on contract contract or a qualification based selection except as otherwise required by state law ,0.02016785740852356,2.0,NV-AB375,NC-H2
 , is a a reads as rewritten a authority a city may contract with and appropriate money to any person association or corporation in order to carry out any public purpose that the city is authorized by law to engage in a city may not require a private contractor under this ,0.04443281516432762,2.0,NV-AB375,NC-H2
 , to abide by any restriction that the city could not impose on all employers in the city such as paying minimum wage or providing paid sick leave to its employees regulations or controls on the contractors employment practices or mandate or prohibit the provision of goods services or accommodations to any member of the public as a condition of bidding on contract contract or a qualification based selection except as otherwise required by state law part iii protection of rights in employment and public accommodation ,0.06179724633693695,2.0,NV-AB375,NC-H2
 , is reads as rewritten ,0.04229845479130745,2.0,NV-AB375,NC-H2
 , legislative declaration a it is the public policy of this state to protect and safeguard the right and opportunity of all persons to seek obtain and hold employment without discrimination or abridgement on account of race religion color national origin age biological sex or handicap by employers which regularly employ or more employees bit is recognized that the practice of denying employment opportunity and discriminating in the terms of employment moments domestic strife and unrest deprives the state of the fullest utilization of its capacities for advancement and development and substantially and adversely affects the interests of employees employers and the public in general a the general assembly declares that the regulation of discriminatory practices in employment is properly an issue of general statewide concern such that this article and other applicable provisions of the general statutes supersede and preempt any ordinance regulation resolution or policy adopted or imposed by a unit of local government or other political subdivision of the state that regulates or imposes any requirement upon an employer pertaining to the regulation of discriminatory practices in employment except such regulations applicable to personnel employed by that body that are not otherwise in conflict with state law ,0.05273754149675369,2.0,NV-AB375,NC-H2
 , is reads as rewritten ,0.04229845479130745,2.0,NV-AB375,NC-H2
 , investigations conciliation the human relations commission in the department of administration shall have the authority to receive charges of discrimination from the equal employment opportunity commission pursuant to an agreement under ,0.06691307574510574,2.0,NV-AB375,NC-H2
 , a of public law as amended by public law and investigate and conciliate charges of discrimination throughout this process the agency shall use its good offices to effect an amicable resolution of the charges of discrimination this article does not create and shall not be construed to create or support a statutory or common law private right of action and no person may bring any civil action based upon the public policy expressed herein ,0.13162446022033691,2.0,NV-AB375,NC-H2
 , chapter of the general statutes is amended by adding a new article to read article a equal access to public accommodations ,0.04068906232714653,2.0,NV-AB375,NC-H2
 , short title this article shall be known and may be cited as the equal access to public accommodations act ,0.04759086295962334,2.0,NV-AB375,NC-H2
 , legislative declaration a it is the public policy of this state to protect and safeguard the right and opportunity of all individuals within the state to enjoy fully and equally the goods services facilities privileges advantages and accommodations of places of public accommodation free of discrimination because of race religion color national origin or biological sex provided that designating multiple or single occupancy bathrooms or changing facilities according to biological sex as defined in is a and shall not be deemed to constitute discrimination a the general assembly declares that the regulation of discriminatory practices in places of public accommodation is properly an issue of general statewide concern such that this article and other applicable provisions of the general statutes supersede and preempt any ordinance regulation resolution or policy adopted or imposed by a unit of local government or other political subdivision of the state that regulates or imposes any requirement pertaining to the regulation of discriminatory practices in places of public accommodation ,0.11357274651527405,2.0,NV-AB375,NC-H2
 , places of public accommodation defined for purposes of this article places of public accommodation has the same meaning as defined in is a but shall exclude any private club or other establishment not in fact open to the public ,0.049968402832746506,2.0,NV-AB375,NC-H2
 , investigations conciliation the human relations commission in the department of administration shall have the authority to receive investigate and conciliate complaints of discrimination in public accommodations throughout this process the human relations commission shall use its good offices to effect an amicable resolution of the complaints of discrimination this article does not create and shall not be construed to create or support a statutory or common law private right of action and no person may bring any civil action based upon the public policy expressed herein part in severable ,0.10468719899654388,2.0,NV-AB375,NC-H2
 , if any provision of this act or its application is held invalid the invalidity does not affect other provisions or applications of this act that can be given effect without the invalid provisions or application and to this end the provisions of this act are severable if any provision of this act is temporarily or permanently restrained or enjoined by judicial order this act shall be enforced as though such restrained or enjoined provisions had not been adopted provided that whenever such temporary or permanent restraining order or injunction is stayed dissolved or otherwise ceases to have effect such provisions shall have full force and effect part a effective date ,0.056072480976581573,2.0,NV-AB375,NC-H2
 , this act is effective when it becomes law and applies to any action taken on or after that date to any ordinance resolution regulation or policy adopted or amended on or after that date and to any contract entered into on or after that date the provisions of ,0.0647294893860817,2.0,NV-AB375,NC-H2
 ,s and of this act supersede and preempt any ordinance resolution regulation or policy adopted prior to the effective date of this act that purports to regulate a subject matter preempted by this act or that violates or is not consistent with this act and such ordinances resolutions regulations or policies shall be null and void as of the effective date of this act,0.09590139985084534,-1.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows ,a filed doc general assembly of north carolina second extra session a house bill dry to a short title public facilities privacy security act public sponsors representatives bishop star howard and stein burg primary sponsors referred to a bill to be entitled an act to provide for single sex multiple occupancy bathroom and changing facilities in schools and public agencies and to create statewide consistency in regulation of employment and public accommodations whereas the north carolina constitution directs the general assembly to provide for the organization and government of all cities and counties and to give cities and counties such powers and duties as the general assembly deems advisable in ,0.5265809297561646,-251.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , of article vii of the north carolina constitution and whereas the north carolina constitution reflects the importance of statewide laws related to commerce by prohibiting the general assembly from enacting local acts regulating labor trade mining or manufacturing in ,0.2962105870246887,-193.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , of article ii of the north carolina constitution and whereas the general assembly finds that laws and obligations consistent statewide for all businesses organizations and employers doing business in the state will improve intrastate commerce and whereas the general assembly finds that laws and obligations consistent statewide for all businesses organizations and employers doing business in the state benefit the businesses organizations and employers seeking to do business in the state and attracts new businesses organizations and employers to the state now therefore the general assembly of north carolina enacts part i single sex multiple occupancy bathroom and changing facilities ,0.4490596652030945,-224.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , is a is amended by adding a new subdivision to read to establish single sex multiple occupancy bathroom and changing facilities local boards of education shall establish single sex multiple occupancy bathroom and changing facilities as provided in is a ,0.41859909892082214,-191.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , article of chapter a of the general statutes is amended by adding a new ,0.3091714680194855,-64.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , to read ,0.018445566296577454,0.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , a single sex multiple occupancy bathroom and changing facilities a definitions the following definitions apply in this ,0.3382425308227539,-90.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , biological sex the physical condition of being male or female which is stated on a persons birth certificate multiple occupancy bathroom or changing facility a facility designed or designated to be used by more than one person at a time where students may be in various states of undress in the presence of other persons a multiple occupancy bathroom or changing facility may include but is not limited to a school restroom locker room changing room or shower room single occupancy bathroom or changing facility a facility designed or designated to be used by only one person at a time where students may be in various states of undress a single occupancy bathroom or changing facility may include but is not limited to a single stall restroom designated as unisex or for use based on biological sex a single sex multiple occupancy bathroom and changing facilities local boards of education shall require every multiple occupancy bathroom or changing facility that is designated for student use to be designated for and used only by students based on their biological sex a accommodations permitted nothing in this ,0.407208651304245,-221.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , shall prohibit local boards of education from providing accommodations such as single occupancy bathroom or changing facilities or controlled use of faculty facilities upon a request due to special circumstances but in no event shall that accommodation result in the local boards of education allowing a student to use a multiple occupancy bathroom or changing facility designated under sub,0.4657799005508423,-248.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , a of this ,0.050883494317531586,-8.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , for a sex other than the students biological sex a exceptions this ,0.2873227894306183,-50.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , does not apply to persons entering a multiple occupancy bathroom or changing facility designated for use by the opposite sex for custodial purposes for maintenance or inspection purposes to render medical assistance to accompany a student needing assistance when the assisting individual is an employee or authorized volunteer of the local board of education or the students parent or authorized caregiver to receive assistance in using the facility to accompany a person other than a student needing assistance that has been temporarily designated for use by that persons biological sex ,0.43248289823532104,-227.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , chapter of the general statutes is amended by adding a new article to read article single sex multiple occupancy bathroom and changing facilities ,0.4481769800186157,-111.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , single sex multiple occupancy bathroom and changing facilities a definitions the following definitions apply in this ,0.3498149514198303,-82.0,NV-AB375,NC-H2
 of this bill provides an exception from the provisions of existing law that otherwise make it unlawful to deny equal access to places of public accommodation on the ground of gender identity or expression hrs the people of the state of nevada represented in senate and assembly do enact as follows , biological sex the physical condition of being male or female which is stated on a persons birth certificate executive branch agency agencies boards offices departments and institutions of the executive branch including the university of north carolina and the north carolina community college system multiple occupancy bathroom or changing facility a facility designed or designated to be used by more than one person at a time where persons may be in various states of undress in the presence of other persons a multiple occupancy bathroom or changing facility may include but is not limited to a restroom locker room changing room or shower room public agency includes any of the following a executive branch agencies ball agencies boards offices and departments under the direction and control of a member of the council of state a unit as defined in is by public authority as defined in is be a local board of education of the judicial branch a the legislative branch a any other political subdivision of the state single occupancy bathroom or changing facility a facility designed or designated to be used by only one person at a time where persons may be in various states of undress a single occupancy bathroom or changing facility may include but is not limited to a single stall restroom designated as unisex or for use based on biological sex a single sex multiple occupancy bathroom and changing facilities public agencies shall require every multiple occupancy bathroom or changing facility to be designated for and only used by persons based on their biological sex a accommodations permitted nothing in this ,0.43798068165779114,-245.0,NV-AB375,NC-H2
