 of krs chapter 158 is created to read as follows: 1 as used in this ,: a biol ogical sex means the physical condition of being male or female which is determined by a person's chromosomes and is identified at birth by a person's anatomy; and b public school or school means a school under the control of a local board of educ ation of a local school district. 2 every school restroom locker room and shower room designated for student use accessible by multiple students at the same time shall be designated for and used by male students only or female students only. 3 in eve ry school setting in which a student may be in a state of undress in the presence of other students school personnel shall provide separate private areas designated for use by students based on their biological sex. 4 a a student who asserts to scho ol officials that his or her gender is different from his or her biological sex and whose parent or legal guardian provides written consent to school officials shall be provided with the best available accommodation but that accommodation shall not includ e the use of student restrooms locker rooms or shower rooms designated for use by students of the opposite biological sex while students of the opposite biological sex are present or could be present. b acceptable accommodations may include but are no t limited to access to single stall restrooms access to unisex bathrooms or controlled use of faculty bathrooms locker rooms or shower rooms. 5 any portion of this ,0.1752672791481018,0.6956521739130435,KY-SB76,NC-H2
: a biol ogical sex means the physical condition of being male or female which is determined by a person's chromosomes and is identified at birth by a person's anatomy; and b public school or school means a school under the control of a local board of educ ation of a local school district. 2 every school restroom locker room and shower room designated for student use accessible by multiple students at the same time shall be designated for and used by male students only or female students only. 3 in eve ry school setting in which a student may be in a state of undress in the presence of other students school personnel shall provide separate private areas designated for use by students based on their biological sex. 4 a a student who asserts to scho ol officials that his or her gender is different from his or her biological sex and whose parent or legal guardian provides written consent to school officials shall be provided with the best available accommodation but that accommodation shall not includ e the use of student restrooms locker rooms or shower rooms designated for use by students of the opposite biological sex while students of the opposite biological sex are present or could be present. b acceptable accommodations may include but are no t limited to access to single stall restrooms access to unisex bathrooms or controlled use of faculty bathrooms locker rooms or shower rooms. 5 any portion of this , declared invalid shall not affect the validity of the unofficial copy as of 12 16 15 15 reg. sess. 15 rs sb 76 ga page 2 of 2 sb007610.100 942 5139 ga remaining portions of this ,0.1618715226650238,0.8491620111731844,KY-SB76,NC-H2
 5. this act takes effect upon approval by the governor. xx this web page was last updated on april 6 2016 at 2:26 pm,2015 2016 bill 1203 text of previous version apr. 6 2016 south carolina legislature onlinesouth carolina general assembly121st session 2015 2016downloadthis versionin microsoft word formatbill 1203indicates matter strickenindicates new matter text matches printed bills. document has been reformatted to meet world wide web specifications. a billto amend ,0.3972626328468323,0.8461538461538461,SC-SB1203,NC-H2
2015 2016 bill 1203 text of previous version apr. 6 2016 south carolina legislature onlinesouth carolina general assembly121st session 2015 2016downloadthis versionin microsoft word formatbill 1203indicates matter strickenindicates new matter text matches printed bills. document has been reformatted to meet world wide web specifications. a billto amend , 45 9 10 of the 1976 code relating to the right to equal enjoyment of and privileges to public accommodations to add a sub,0.2307225465774536,0.8032786885245902,SC-SB1203,NC-H2
 45 9 10 of the 1976 code relating to the right to equal enjoyment of and privileges to public accommodations to add a sub, to provide that units of local government in this state may not enact local laws ordinances orders or other regulations that require a place of public accommodation or a private club or other establishment not in fact open to the general public to allow a person to use a multiple occupancy bathroom or changing facility regardless of the person's biological sex; to amend title 10 chapter 1 of the 1976 code relating to general provisions concerning public buildings and property by adding article 3 to provide that multiple occupancy bathrooms and changing facilities located on public property shall be designated for and only used by a person based on his biological sex; to amend chapter 23 title 59 of the 1976 code relating to school buildings and other school property to provide that local school boards shall require every multiple occupancy bathroom or changing facility that is designated for student use to be designated for and used only by students based on their biological sex and to provide exemptions and definitions.be it enacted by the general assembly of the state of south carolina:,0.5140888690948486,0.680327868852459,SC-SB1203,NC-H2
 to provide that units of local government in this state may not enact local laws ordinances orders or other regulations that require a place of public accommodation or a private club or other establishment not in fact open to the general public to allow a person to use a multiple occupancy bathroom or changing facility regardless of the person's biological sex; to amend title 10 chapter 1 of the 1976 code relating to general provisions concerning public buildings and property by adding article 3 to provide that multiple occupancy bathrooms and changing facilities located on public property shall be designated for and only used by a person based on his biological sex; to amend chapter 23 title 59 of the 1976 code relating to school buildings and other school property to provide that local school boards shall require every multiple occupancy bathroom or changing facility that is designated for student use to be designated for and used only by students based on their biological sex and to provide exemptions and definitions.be it enacted by the general assembly of the state of south carolina:, 45 9 10 of the 1976 code is amended by adding: d 1 as used in this sub,0.323219358921051,0.5352112676056338,SC-SB1203,NC-H2
 45 9 10 of the 1976 code is amended by adding: d 1 as used in this sub,: a 'biological sex' means the physical condition of being male or female which is stated on a person's birth certificate. b 'multiple occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by more than one person at a time where persons may be in various states of undress in the presence of other persons. a multiple occupancy bathroom or changing facility may include but is not limited to a restroom locker room changing room or shower room. c 'single occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by only one person at a time where students may be in various states of undress. a single occupancy bathroom or changing facility may include but is not limited to a single stall restroom designated as unisex or for use based on biological sex. 2 units of local government in this state may not enact local laws ordinances orders or other regulations that require a place of public accommodation or a private club or other establishment not in fact open to the general public to allow a person to use a multiple occupancy bathroom or changing facility regardless of the person's biological sex. a local law ordinance order or other regulation enacted by a unit of local government to require a person to use a multiple occupancy bathroom or changing facility designated for his biological sex is not a violation of this chapter and does not constitute discrimination based upon a protected category. 3 this ,0.1034073755145073,0.7464788732394366,SC-SB1203,NC-H2
: a 'biological sex' means the physical condition of being male or female which is stated on a person's birth certificate. b 'multiple occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by more than one person at a time where persons may be in various states of undress in the presence of other persons. a multiple occupancy bathroom or changing facility may include but is not limited to a restroom locker room changing room or shower room. c 'single occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by only one person at a time where students may be in various states of undress. a single occupancy bathroom or changing facility may include but is not limited to a single stall restroom designated as unisex or for use based on biological sex. 2 units of local government in this state may not enact local laws ordinances orders or other regulations that require a place of public accommodation or a private club or other establishment not in fact open to the general public to allow a person to use a multiple occupancy bathroom or changing facility regardless of the person's biological sex. a local law ordinance order or other regulation enacted by a unit of local government to require a person to use a multiple occupancy bathroom or changing facility designated for his biological sex is not a violation of this chapter and does not constitute discrimination based upon a protected category. 3 this , does not apply to persons entering a multiple occupancy bathroom or changing facility designated for use by the opposite sex: a for custodial purposes; b for maintenance or inspection purposes; c to render medical assistance; d to accompany a person in need of medical assistance; e for a minor under the age of seventeen who accompanies a person caring for that minor; f that has been temporarily designated for use by that person's biological sex. ,0.7684366703033447,0.720620842572062,SC-SB1203,NC-H2
 does not apply to persons entering a multiple occupancy bathroom or changing facility designated for use by the opposite sex: a for custodial purposes; b for maintenance or inspection purposes; c to render medical assistance; d to accompany a person in need of medical assistance; e for a minor under the age of seventeen who accompanies a person caring for that minor; f that has been temporarily designated for use by that person's biological sex. , 2. chapter 1 title 10 of the 1976 code is amended by adding: article 3single gender facilities,0.49298107624053955,0.7789473684210526,SC-SB1203,NC-H2
 2. chapter 1 title 10 of the 1976 code is amended by adding: article 3single gender facilities, 10 1 310. as used in this article: 1 'biological sex' means the physical condition of being male or female which is stated on a person's birth certificate. 2 'multiple occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by more than one person at a time where persons may be in various states of undress in the presence of other persons. a multiple occupancy bathroom or changing facility includes but is not limited to a restroom locker room changing room or shower room. 3 'single occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by only one person at a time where students may be in various states of undress. a single occupancy bathroom or changing facility includes but is not limited to a single stall restroom designated as unisex or for use based on biological sex.,0.3957573473453522,0.8105263157894737,SC-SB1203,NC-H2
 10 1 310. as used in this article: 1 'biological sex' means the physical condition of being male or female which is stated on a person's birth certificate. 2 'multiple occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by more than one person at a time where persons may be in various states of undress in the presence of other persons. a multiple occupancy bathroom or changing facility includes but is not limited to a restroom locker room changing room or shower room. 3 'single occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by only one person at a time where students may be in various states of undress. a single occupancy bathroom or changing facility includes but is not limited to a single stall restroom designated as unisex or for use based on biological sex., 10 1 320. a multiple occupancy bathrooms and changing facilities located on public property including but not limited to property owned by the state its authorities commissions departments committees or agencies or any political subdivision of the state shall be designated for and only used by a person based on his biological sex. b nothing in this ,0.7388931512832642,0.625,SC-SB1203,NC-H2
 10 1 320. a multiple occupancy bathrooms and changing facilities located on public property including but not limited to property owned by the state its authorities commissions departments committees or agencies or any political subdivision of the state shall be designated for and only used by a person based on his biological sex. b nothing in this , prohibits public agencies from providing accommodations such as single occupancy bathrooms or changing facilities or controlled use of faculty facilities upon a person's request due to special circumstances. in no event shall such accommodation result in the public agency's allowing a person to use a multiple occupancy bathroom or changing facility as designated in sub,0.7117708325386047,0.8295454545454546,SC-SB1203,NC-H2
 prohibits public agencies from providing accommodations such as single occupancy bathrooms or changing facilities or controlled use of faculty facilities upon a person's request due to special circumstances. in no event shall such accommodation result in the public agency's allowing a person to use a multiple occupancy bathroom or changing facility as designated in sub, a for a sex other than the person's biological sex. c this ,0.17162469029426575,0.8,SC-SB1203,NC-H2
 a for a sex other than the person's biological sex. c this , does not apply to persons entering a multiple occupancy bathroom or changing facility designated for use by the opposite sex: 1 for custodial purposes; 2 for maintenance or inspection purposes; 3 to render medical assistance; 4 to accompany a person in need of medical assistance; 5 for a minor under the age of seventeen who accompanies a person caring for that minor; 6 that has been temporarily designated for use by that person's biological sex. ,0.3409130573272705,0.8,SC-SB1203,NC-H2
 does not apply to persons entering a multiple occupancy bathroom or changing facility designated for use by the opposite sex: 1 for custodial purposes; 2 for maintenance or inspection purposes; 3 to render medical assistance; 4 to accompany a person in need of medical assistance; 5 for a minor under the age of seventeen who accompanies a person caring for that minor; 6 that has been temporarily designated for use by that person's biological sex. , 3. chapter 23 title 59 of the 1976 code is amended by adding: article 4single gender facilities,0.47479963302612305,0.875,SC-SB1203,NC-H2
 3. chapter 23 title 59 of the 1976 code is amended by adding: article 4single gender facilities, 59 23 410. as used in this article: 1 'biological sex' means the physical condition of being male or female which is stated on a person's birth certificate. 2 'multiple occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by more than one person at a time where students may be in various states of undress in the presence of other persons. a multiple occupancy bathroom or changing facility includes but is not limited to a school restroom locker room changing room or shower room. 3 'single occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by only one person at a time where students may be in various states of undress. a single occupancy bathroom or changing facility includes but is not limited to a single stall restroom designated as unisex or for use based on biological sex.,0.40632688999176025,0.78125,SC-SB1203,NC-H2
 59 23 410. as used in this article: 1 'biological sex' means the physical condition of being male or female which is stated on a person's birth certificate. 2 'multiple occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by more than one person at a time where students may be in various states of undress in the presence of other persons. a multiple occupancy bathroom or changing facility includes but is not limited to a school restroom locker room changing room or shower room. 3 'single occupancy bathroom' or 'changing facility' means a facility designed or designated to be used by only one person at a time where students may be in various states of undress. a single occupancy bathroom or changing facility includes but is not limited to a single stall restroom designated as unisex or for use based on biological sex., 59 23 420. a local school boards shall require every multiple occupancy bathroom or changing facility that is designated for student use to be designated for and used only by students based on their biological sex. b nothing in this ,0.7077310681343079,0.6666666666666666,SC-SB1203,NC-H2
 59 23 420. a local school boards shall require every multiple occupancy bathroom or changing facility that is designated for student use to be designated for and used only by students based on their biological sex. b nothing in this , prohibits a local school board from providing accommodations such as single occupancy bathrooms or changing facilities or controlled use of faculty facilities upon a request due to special circumstances. in no event shall such accommodation result in the local school board's allowing a student to use a multiple occupancy bathroom or changing facility as designated in sub,0.758090615272522,0.8461538461538461,SC-SB1203,NC-H2
 prohibits a local school board from providing accommodations such as single occupancy bathrooms or changing facilities or controlled use of faculty facilities upon a request due to special circumstances. in no event shall such accommodation result in the local school board's allowing a student to use a multiple occupancy bathroom or changing facility as designated in sub, a for a sex other than the student's biological sex. c this ,0.29174718260765076,0.7540983606557377,SC-SB1203,NC-H2
 a for a sex other than the student's biological sex. c this , does not apply to persons entering a multiple occupancy bathroom or changing facility designated for use by the opposite sex: 1 for custodial purposes; 2 for maintenance or inspection purposes; 3 to render medical assistance; 4 to accompany a student needing assistance when the assisting individual is an employee or authorized volunteer of the local school board or the student's parent or authorized caregiver; 5 to receive assistance in using the facility; 6 to accompany a person other than a student needing assistance; 7 that has been temporarily designated for use by that person's biological sex. ,0.38166195154190063,0.7049180327868853,SC-SB1203,NC-H2
 does not apply to persons entering a multiple occupancy bathroom or changing facility designated for use by the opposite sex: 1 for custodial purposes; 2 for maintenance or inspection purposes; 3 to render medical assistance; 4 to accompany a student needing assistance when the assisting individual is an employee or authorized volunteer of the local school board or the student's parent or authorized caregiver; 5 to receive assistance in using the facility; 6 to accompany a person other than a student needing assistance; 7 that has been temporarily designated for use by that person's biological sex. , 4. if any ,0.18620657920837402,0.7272727272727273,SC-SB1203,NC-H2
 4. if any , paragraph subparagraph sentence clause phrase or word of this act is for any reason held to be unconstitutional or invalid such holding shall not affect the constitutionality or validity of the remaining portions of this act the general assembly hereby declaring that it would have passed this act and each and every ,0.10048715025186539,0.18181818181818182,SC-SB1203,NC-H2
 paragraph subparagraph sentence clause phrase or word of this act is for any reason held to be unconstitutional or invalid such holding shall not affect the constitutionality or validity of the remaining portions of this act the general assembly hereby declaring that it would have passed this act and each and every , paragraph subparagraph sentence clause phrase and word thereof irrespective of the fact that any one or more other ,0.6775892376899719,0.29310344827586204,SC-SB1203,NC-H2
 paragraph subparagraph sentence clause phrase and word thereof irrespective of the fact that any one or more other ,s paragraphs subparagraphs sentences clauses phrases or words hereof may be declared to be unconstitutional invalid or otherwise ineffective.,0.6145011782646179,0.7413793103448276,SC-SB1203,NC-H2
s paragraphs subparagraphs sentences clauses phrases or words hereof may be declared to be unconstitutional invalid or otherwise ineffective., 5. this act takes effect upon approval by the governor. xx this web page was last updated on april 6 2016 at 2:26 pm,0.3479912281036377,0.7435897435897436,SC-SB1203,NC-H2
 bis a class 1 misdemeanor.end statutesec. 2.emergencythis act is an emergency measure that is necessary to preserve the public peace health or safety and is operative immediately as provided by law. amend title to conformjohn kavanagh1432 se kavanagh3 18 139:17 amh:as,sb1432 511r h appropriations strike everything proposedfifty first legislature appropfirst regular session s.b. 1432proposedhouse of representatives amendments to s.b. 1432 reference to senate engrossed bill strike everything after the enacting clause and insert: ,0.3148804306983948,0.8295454545454546,AZ-SB1432,NC-H2
sb1432 511r h appropriations strike everything proposedfifty first legislature appropfirst regular session s.b. 1432proposedhouse of representatives amendments to s.b. 1432 reference to senate engrossed bill strike everything after the enacting clause and insert: , 13 2904 arizona revised statutes is amended to read:start statute13 2904.disorderly conduct; classificationa. a person commits disorderly conduct if with intent to disturb the peace or quiet of a neighborhood family or person or with knowledge of doing so such person:1. engages in fighting violent or seriously disruptive behavior; or2. makes unreasonable noise; or3. uses abusive or offensive language or gestures to any person present in a manner likely to provoke immediate physical retaliation by such person; or4. makes any protracted commotion utterance or display with the intent to prevent the transaction of the business of a lawful meeting gathering or procession; or5. refuses to obey a lawful order to disperse issued to maintain public safety in dangerous proximity to a fire a hazard or any other emergency; or6. recklessly handles displays or discharges a deadly weapon or dangerous instrument.b. a person commits disorderly conduct if the person intentionally enters a public restroom bathroom shower bath dressing room or locker room and a sign indicates that the room is for the exclusive use of persons of one sex and the person is not legally classified on the person's birth certificate as a member of that sex.c. sub,0.17423292994499207,0.7613636363636364,AZ-SB1432,NC-H2
 13 2904 arizona revised statutes is amended to read:start statute13 2904.disorderly conduct; classificationa. a person commits disorderly conduct if with intent to disturb the peace or quiet of a neighborhood family or person or with knowledge of doing so such person:1. engages in fighting violent or seriously disruptive behavior; or2. makes unreasonable noise; or3. uses abusive or offensive language or gestures to any person present in a manner likely to provoke immediate physical retaliation by such person; or4. makes any protracted commotion utterance or display with the intent to prevent the transaction of the business of a lawful meeting gathering or procession; or5. refuses to obey a lawful order to disperse issued to maintain public safety in dangerous proximity to a fire a hazard or any other emergency; or6. recklessly handles displays or discharges a deadly weapon or dangerous instrument.b. a person commits disorderly conduct if the person intentionally enters a public restroom bathroom shower bath dressing room or locker room and a sign indicates that the room is for the exclusive use of persons of one sex and the person is not legally classified on the person's birth certificate as a member of that sex.c. sub, b of this ,0.05215565860271454,0.7272727272727273,AZ-SB1432,NC-H2
 b of this , does not apply to a person who enters a public restroom bathroom shower bath dressing room or locker roomand who is of a different sex than that indicated on the sign if the person is any of the following:1. entering as part of the person's job responsibilities.2. entering to give aid or assistance to another person.3. a child who needs assistance.4. physically disabled.b.d.disorderly conduct under sub,0.0544910803437233,0.45454545454545453,AZ-SB1432,NC-H2
 does not apply to a person who enters a public restroom bathroom shower bath dressing room or locker roomand who is of a different sex than that indicated on the sign if the person is any of the following:1. entering as part of the person's job responsibilities.2. entering to give aid or assistance to another person.3. a child who needs assistance.4. physically disabled.b.d.disorderly conduct under sub, a paragraph 6 is a class 6 felony. disorderly conduct under sub,0.3355582356452942,0.8125,AZ-SB1432,NC-H2
 a paragraph 6 is a class 6 felony. disorderly conduct under sub, a paragraph 1 2 3 4 or 5or sub,0.4234921932220459,0.45161290322580644,AZ-SB1432,NC-H2
 a paragraph 1 2 3 4 or 5or sub, bis a class 1 misdemeanor.end statutesec. 2.emergencythis act is an emergency measure that is necessary to preserve the public peace health or safety and is operative immediately as provided by law. amend title to conformjohn kavanagh1432 se kavanagh3 18 139:17 amh:as,0.08182407915592194,0.5161290322580645,AZ-SB1432,NC-H2
 3 . this act shall take effect upon becoming a law the public welfare requiring it. , hb2414 008432 1 senate bill 2387 by bell house bill 2414 by lynn an act to amend tennessee code annotated title 49 relative to student restrooms and locker rooms. be it enacted by the general assembly of the state of tennessee: ,0.3334299921989441,0.7529411764705882,TN-HB2414,NC-H2
 hb2414 008432 1 senate bill 2387 by bell house bill 2414 by lynn an act to amend tennessee code annotated title 49 relative to student restrooms and locker rooms. be it enacted by the general assembly of the state of tennessee: , 1. tennessee code annotated title 49 chapter 2 part 1 is amended by adding the following language as a new ,0.6774755120277405,0.6944444444444444,TN-HB2414,NC-H2
 1. tennessee code annotated title 49 chapter 2 part 1 is amended by adding the following language as a new ,: public schools shall require that a student use student restroom and locker room facilities that are assigned for use by person s of the s ame s ex as the sex indicated on the student s original birth certificate. ,0.17878331243991852,0.7222222222222222,TN-HB2414,NC-H2
: public schools shall require that a student use student restroom and locker room facilities that are assigned for use by person s of the s ame s ex as the sex indicated on the student s original birth certificate. , 2. tennessee code annotated title 49 chapter 7 part 1 is amended by adding the following language as a new ,0.1753591001033783,0.7222222222222222,TN-HB2414,NC-H2
 2. tennessee code annotated title 49 chapter 7 part 1 is amended by adding the following language as a new ,: public institutions of higher education shall require that a student use the restroom and locker room facilities t hat are assigned for use by persons of the same sex as the sex indicated on the student s original birth certificate. ,0.12801852822303772,0.8333333333333334,TN-HB2414,NC-H2
: public institutions of higher education shall require that a student use the restroom and locker room facilities t hat are assigned for use by persons of the same sex as the sex indicated on the student s original birth certificate. , 3 . this act shall take effect upon becoming a law the public welfare requiring it. ,0.2344074696302414,0.6823529411764706,TN-HB2414,NC-H2
 1. revisor krb jc 17 0791 12 13 16 ,1.1 a bill for an act 1.2 relating to education; establishing the student physical privacy act; proposing 1.3 coding for new law in minnesota statutes chapter 121a. 1.4 be it enacted by the legisla ture of the state of minnesot a: 1.5 ,0.13458077609539032,0.6666666666666666,MN-HF0041,NC-H2
1.1 a bill for an act 1.2 relating to education; establishing the student physical privacy act; proposing 1.3 coding for new law in minnesota statutes chapter 121a. 1.4 be it enacted by the legisla ture of the state of minnesot a: 1.5 , 1. 121a.35 student physical priv acy act . 1.6 subdivision 1. purpose. the purpose of this ,0.4690394103527069,0.8695652173913043,MN-HF0041,NC-H2
 1. 121a.35 student physical priv acy act . 1.6 subdivision 1. purpose. the purpose of this , is to protect and provide for the 1.7 privacy and safety of all students enrolled in public schools and to maintain order and dignity 1.8 in restrooms locker rooms changing rooms showers and other facilities where students 1.9 may be in various states of undress in the presence of other students. 1.10 subd. 2. definitions. a for the purposes of this ,0.3944118022918701,0.8369565217391305,MN-HF0041,NC-H2
 is to protect and provide for the 1.7 privacy and safety of all students enrolled in public schools and to maintain order and dignity 1.8 in restrooms locker rooms changing rooms showers and other facilities where students 1.9 may be in various states of undress in the presence of other students. 1.10 subd. 2. definitions. a for the purposes of this , the following terms have the 1.11 meanings given them. 1.12 b sex means the physical condition of being male or female which is determined 1.13 by a person's chromosomes and is identified at birth by a person's anatomy . 1.14 c public school means a public school under ,0.3606071472167969,0.8118081180811808,MN-HF0041,NC-H2
 the following terms have the 1.11 meanings given them. 1.12 b sex means the physical condition of being male or female which is determined 1.13 by a person's chromosomes and is identified at birth by a person's anatomy . 1.14 c public school means a public school under , 120a.05 subdivisions 9 11 1.15 13 and 17 and a charter school under chapter 124e. 1.16 subd. 3. student physical privacy protection. a a public school student restroom 1.17 locker room changing room and shower room accessible by multiple students at the same 1.18 time shall be designated for the exclusive use by students of the male sex only or by students 1.19 of the female sex only. 1.20 b a public school student restroom locker room changing room and shower room 1.21 that is designated for the exclusive use of one sex shall be used only by members of that 1.22 sex. 1 ,0.40073907375335693,0.8118081180811808,MN-HF0041,NC-H2
 120a.05 subdivisions 9 11 1.15 13 and 17 and a charter school under chapter 124e. 1.16 subd. 3. student physical privacy protection. a a public school student restroom 1.17 locker room changing room and shower room accessible by multiple students at the same 1.18 time shall be designated for the exclusive use by students of the male sex only or by students 1.19 of the female sex only. 1.20 b a public school student restroom locker room changing room and shower room 1.21 that is designated for the exclusive use of one sex shall be used only by members of that 1.22 sex. 1 , 1. revisor krb jc 17 0791 12 13 16 state of minnesota this document can be made available in alternative formats upon request house of represent atives h. f. no. 41 ninetieth session authored by quam drazkowski lucero and gruenhagen 01 05 2017 the bill was read for the first time and referred to the committee on education innovation policy 2.1 c in any other public school facility or setting where a student may be in a state of 2.2 undress in the presence of other students school personnel shall provide separate private 2.3 and safe areas designated for use by students based on their sex. 2.4 d nothing in this ,0.639965832233429,0.78719723183391,MN-HF0041,NC-H2
 1. revisor krb jc 17 0791 12 13 16 state of minnesota this document can be made available in alternative formats upon request house of represent atives h. f. no. 41 ninetieth session authored by quam drazkowski lucero and gruenhagen 01 05 2017 the bill was read for the first time and referred to the committee on education innovation policy 2.1 c in any other public school facility or setting where a student may be in a state of 2.2 undress in the presence of other students school personnel shall provide separate private 2.3 and safe areas designated for use by students based on their sex. 2.4 d nothing in this , shall prohibit public schools from providing accommodation 2.5 such as single occupancy facilities or controlled use of faculty facilities upon a student 2.6 request due to special circumstances but in no event shall that accommodation result in a 2.7 public school allowing a student to use a facility designated under paragraph b for a sex 2.8 other than the student's own sex. 2 ,0.6282960176467896,0.7336814621409922,MN-HF0041,NC-H2
 shall prohibit public schools from providing accommodation 2.5 such as single occupancy facilities or controlled use of faculty facilities upon a student 2.6 request due to special circumstances but in no event shall that accommodation result in a 2.7 public school allowing a student to use a facility designated under paragraph b for a sex 2.8 other than the student's own sex. 2 , 1. revisor krb jc 17 0791 12 13 16 ,0.0937163233757019,0.6666666666666666,MN-HF0041,NC-H2
 shall prohibit public schools from providing 2.16 accommodation such as single occupancy facilities or controlled use of faculty 2.17 facilities upon a student request due to special circumstances but in no event shall that 2.18 accommodation result in a public school allowing a student to use a facility designated 2.19 under paragraph b for a sex other than the student's own sex. 2.20 sec. 2. 2 ,02 26 15 revisor jfk ep 15 3296 as introduced a bill for an act 1.1 relating to education; providing for participation in athletic teams; establishing 1.2 the student physical privacy act; proposing coding for new law in minnesota 1.3 statutes chapter 121a. 1.4 be it enacted by the legisla ture of the st a te of minnesot a: 1.5 ,0.4333609640598297,0.7818181818181819,MN-SF1543,NC-H2
02 26 15 revisor jfk ep 15 3296 as introduced a bill for an act 1.1 relating to education; providing for participation in athletic teams; establishing 1.2 the student physical privacy act; proposing coding for new law in minnesota 1.3 statutes chapter 121a. 1.4 be it enacted by the legisla ture of the st a te of minnesot a: 1.5 , 1. 121a.041 a thletic teams; p ar ticip a tion. 1.6 subdivision 1. level of skill and ability . an elementary or secondary school may 1.7 make participation on a team in a sport dependent upon a demonstrated level of skill 1.8 and ability . 1.9 subd. 2. female teams; male participation. when an elementary or secondary 1.10 school establishes a team for students of the female sex students of the male sex may not 1.1 1 try out for or participate on that team. for purposes of this ,0.28419584035873413,0.8090909090909091,MN-SF1543,NC-H2
 1. 121a.041 a thletic teams; p ar ticip a tion. 1.6 subdivision 1. level of skill and ability . an elementary or secondary school may 1.7 make participation on a team in a sport dependent upon a demonstrated level of skill 1.8 and ability . 1.9 subd. 2. female teams; male participation. when an elementary or secondary 1.10 school establishes a team for students of the female sex students of the male sex may not 1.1 1 try out for or participate on that team. for purposes of this , sex means the 1.12 physical condition of being male or female which is genetically determined by a person's 1.13 chromosomes and is identified at birth by a person's anatomy . 1.14 subd. 3. minnesota state high school league. the minnesota state high school 1.15 league shall review and conform league rules guidelines procedures and eligibility 1.16 bylaws to be consistent with this ,0.44633761048316956,0.7823834196891192,MN-SF1543,NC-H2
 sex means the 1.12 physical condition of being male or female which is genetically determined by a person's 1.13 chromosomes and is identified at birth by a person's anatomy . 1.14 subd. 3. minnesota state high school league. the minnesota state high school 1.15 league shall review and conform league rules guidelines procedures and eligibility 1.16 bylaws to be consistent with this ,. 1.17 effective da te. this ,0.052097901701927185,0.7931034482758621,MN-SF1543,NC-H2
. 1.17 effective da te. this , is ef fective the day following final enactment. 1.18 sec. 2. 121a.35 student physical priv acy act . 1.19 subdivision 1. purpose. the purpose of this ,0.3153360188007355,0.896551724137931,MN-SF1543,NC-H2
 is ef fective the day following final enactment. 1.18 sec. 2. 121a.35 student physical priv acy act . 1.19 subdivision 1. purpose. the purpose of this , is to protect and provide for 1.20 the privacy and safety of all students enrolled in public schools and to maintain order and 1.21 dignity in restrooms locker rooms changing rooms showers and other facilities where 1.22 students may be in various states of undress in the presence of other students. 1.23 sec. 2. 1 sena te st a te of minnesot a eighty ninth session s.f . no. 1543 sena te authors: brown kiffmeyer ruud thompson and w estr om da te d pg official st a tus 03 09 2015 614 introduction and first reading referred to education 03 19 2015 1053 motion did not prevail to withdraw and place on general orders 02 26 15 revisor jfk ep 15 3296 as introduced subd. 2. definitions. for the purposes of this ,0.40436139702796936,0.743421052631579,MN-SF1543,NC-H2
 is to protect and provide for 1.20 the privacy and safety of all students enrolled in public schools and to maintain order and 1.21 dignity in restrooms locker rooms changing rooms showers and other facilities where 1.22 students may be in various states of undress in the presence of other students. 1.23 sec. 2. 1 sena te st a te of minnesot a eighty ninth session s.f . no. 1543 sena te authors: brown kiffmeyer ruud thompson and w estr om da te d pg official st a tus 03 09 2015 614 introduction and first reading referred to education 03 19 2015 1053 motion did not prevail to withdraw and place on general orders 02 26 15 revisor jfk ep 15 3296 as introduced subd. 2. definitions. for the purposes of this , the following terms have 2.1 the meanings given them. 2.2 a sex means the physical condition of being male or female which is determined 2.3 by a person's chromosomes and is identified at birth by a person's anatomy . 2.4 b public school means a public school under ,0.19153186678886414,0.7865168539325843,MN-SF1543,NC-H2
 the following terms have 2.1 the meanings given them. 2.2 a sex means the physical condition of being male or female which is determined 2.3 by a person's chromosomes and is identified at birth by a person's anatomy . 2.4 b public school means a public school under , 120a.05 subdivisions 9 2.5 1 1 13 and 17 and a charter school under ,0.11518627405166626,0.8260869565217391,MN-SF1543,NC-H2
 120a.05 subdivisions 9 2.5 1 1 13 and 17 and a charter school under , 124d.10. 2.6 subd. 3. student physical privacy pr otection. a a public school student 2.7 restroom locker room changing room and shower room accessible by multiple students 2.8 at the same time shall be designated for the exclusive use by students of the male sex 2.9 only or by students of the female sex only . 2.10 b a public school student restroom locker room changing room and shower room 2.1 1 that is designated for the exclusive use of one sex shall be used only by members of that sex. 2.12 c in any other public school facility or setting where a student may be in a state of 2.13 undress in the presence of other students school personnel shall provide separate private 2.14 and safe areas designated for use by students based on their sex. 2.15 d nothing in this ,0.32051047682762146,0.6521739130434783,MN-SF1543,NC-H2
